"movieId","provider_id","provider_name","type"
5538,,,"buy"
5539,2,"Apple iTunes","buy"
5539,3,"Google Play Movies","buy"
5540,2,"Apple iTunes","buy"
5540,3,"Google Play Movies","buy"
5541,3,"Google Play Movies","buy"
5542,,,"buy"
5543,,,"buy"
5544,2,"Apple iTunes","buy"
5544,3,"Google Play Movies","buy"
5545,,,"buy"
5546,,,"buy"
5547,,,"buy"
5548,,,"buy"
5549,,,"buy"
5550,3,"Google Play Movies","buy"
5551,,,"buy"
5552,,,"buy"
5553,,,"buy"
5554,,,"buy"
5555,,,"buy"
5556,,,"buy"
5557,,,"buy"
5558,,,"buy"
5559,2,"Apple iTunes","buy"
5560,,,"buy"
5561,,,"buy"
5562,,,"buy"
5563,,,"buy"
5564,,,"buy"
5565,,,"buy"
5566,,,"buy"
5567,,,"buy"
5568,,,"buy"
5569,,,"buy"
5570,2,"Apple iTunes","buy"
5571,,,"buy"
5572,2,"Apple iTunes","buy"
5572,3,"Google Play Movies","buy"
5573,2,"Apple iTunes","buy"
5574,3,"Google Play Movies","buy"
5575,,,"buy"
5576,,,"buy"
5577,2,"Apple iTunes","buy"
5577,3,"Google Play Movies","buy"
5579,,,"buy"
5580,,,"buy"
5581,,,"buy"
5582,,,"buy"
5583,,,"buy"
5584,,,"buy"
5585,,,"buy"
5586,,,"buy"
5587,,,"buy"
5588,,,"buy"
5589,,,"buy"
5590,,,"buy"
5591,,,"buy"
5592,,,"buy"
5593,,,"buy"
5595,,,"buy"
5596,,,"buy"
5597,,,"buy"
5598,,,"buy"
5599,,,"buy"
5600,,,"buy"
5601,,,"buy"
5602,,,"buy"
5603,,,"buy"
5604,,,"buy"
5605,,,"buy"
5606,,,"buy"
5607,,,"buy"
5608,,,"buy"
5609,,,"buy"
5610,3,"Google Play Movies","buy"
5611,,,"buy"
5612,,,"buy"
5613,,,"buy"
5614,,,"buy"
5615,,,"buy"
5616,,,"buy"
5617,2,"Apple iTunes","buy"
5618,2,"Apple iTunes","buy"
5619,,,"buy"
5620,3,"Google Play Movies","buy"
5621,2,"Apple iTunes","buy"
5621,3,"Google Play Movies","buy"
5622,,,"buy"
5623,,,"buy"
5624,,,"buy"
5625,,,"buy"
5626,,,"buy"
5627,,,"buy"
5628,,,"buy"
5629,,,"buy"
5630,2,"Apple iTunes","buy"
5630,3,"Google Play Movies","buy"
5631,,,"buy"
5632,,,"buy"
5633,,,"buy"
5634,,,"buy"
5635,,,"buy"
5636,,,"buy"
5637,,,"buy"
5638,,,"buy"
5639,,,"buy"
5640,,,"buy"
5641,,,"buy"
5642,,,"buy"
5643,2,"Apple iTunes","buy"
5644,,,"buy"
5645,,,"buy"
5646,2,"Apple iTunes","buy"
5647,,,"buy"
5649,2,"Apple iTunes","buy"
5650,2,"Apple iTunes","buy"
5650,3,"Google Play Movies","buy"
5651,,,"buy"
5652,,,"buy"
5653,2,"Apple iTunes","buy"
5654,,,"buy"
5655,,,"buy"
5656,,,"buy"
5657,,,"buy"
5658,2,"Apple iTunes","buy"
5659,,,"buy"
5660,,,"buy"
5661,2,"Apple iTunes","buy"
5662,,,"buy"
5663,,,"buy"
5664,3,"Google Play Movies","buy"
5665,2,"Apple iTunes","buy"
5665,3,"Google Play Movies","buy"
5666,,,"buy"
5667,,,"buy"
5668,,,"buy"
5669,,,"buy"
5670,,,"buy"
5671,,,"buy"
5672,,,"buy"
5673,2,"Apple iTunes","buy"
5674,,,"buy"
5675,2,"Apple iTunes","buy"
5676,,,"buy"
5677,,,"buy"
5678,,,"buy"
5679,2,"Apple iTunes","buy"
5679,3,"Google Play Movies","buy"
5680,,,"buy"
5681,,,"buy"
5682,,,"buy"
5683,,,"buy"
5684,,,"buy"
5685,,,"buy"
5686,,,"buy"
5687,,,"buy"
5688,,,"buy"
5689,,,"buy"
5690,,,"buy"
5691,2,"Apple iTunes","buy"
5692,,,"buy"
5693,2,"Apple iTunes","buy"
5693,3,"Google Play Movies","buy"
5694,2,"Apple iTunes","buy"
5694,3,"Google Play Movies","buy"
5695,,,"buy"
5696,3,"Google Play Movies","buy"
5697,,,"buy"
5698,,,"buy"
5699,2,"Apple iTunes","buy"
5700,,,"buy"
5701,,,"buy"
5702,,,"buy"
5703,,,"buy"
5704,,,"buy"
5705,2,"Apple iTunes","buy"
5705,3,"Google Play Movies","buy"
5706,,,"buy"
5707,2,"Apple iTunes","buy"
5708,,,"buy"
5709,,,"buy"
5710,,,"buy"
5711,,,"buy"
5712,,,"buy"
5713,,,"buy"
5714,,,"buy"
5715,,,"buy"
5716,,,"buy"
5717,,,"buy"
5718,,,"buy"
5719,,,"buy"
5721,,,"buy"
5722,,,"buy"
5723,,,"buy"
5724,,,"buy"
5725,,,"buy"
5726,,,"buy"
5727,,,"buy"
5728,,,"buy"
5729,,,"buy"
5730,,,"buy"
5731,,,"buy"
5732,,,"buy"
5733,,,"buy"
5734,,,"buy"
5735,,,"buy"
5736,,,"buy"
5737,,,"buy"
5738,,,"buy"
5739,,,"buy"
5740,,,"buy"
5741,,,"buy"
5742,,,"buy"
5743,,,"buy"
5744,,,"buy"
5745,,,"buy"
5746,,,"buy"
5747,,,"buy"
5748,,,"buy"
5749,2,"Apple iTunes","buy"
5749,3,"Google Play Movies","buy"
5750,,,"buy"
5751,,,"buy"
5752,,,"buy"
5753,,,"buy"
5754,,,"buy"
5755,2,"Apple iTunes","buy"
5756,,,"buy"
5757,,,"buy"
5758,,,"buy"
5759,,,"buy"
5760,,,"buy"
5761,,,"buy"
5762,,,"buy"
5763,,,"buy"
5764,,,"buy"
5765,3,"Google Play Movies","buy"
5766,3,"Google Play Movies","buy"
5767,,,"buy"
5768,,,"buy"
5769,,,"buy"
5770,,,"buy"
5771,,,"buy"
5772,,,"buy"
5773,,,"buy"
5774,,,"buy"
5775,,,"buy"
5776,,,"buy"
5777,,,"buy"
5778,,,"buy"
5779,,,"buy"
5780,,,"buy"
5781,,,"buy"
5782,,,"buy"
5783,,,"buy"
5784,2,"Apple iTunes","buy"
5785,2,"Apple iTunes","buy"
5785,3,"Google Play Movies","buy"
5786,,,"buy"
5787,2,"Apple iTunes","buy"
5788,,,"buy"
5789,,,"buy"
5790,,,"buy"
5791,2,"Apple iTunes","buy"
5792,,,"buy"
5793,,,"buy"
5794,,,"buy"
5795,,,"buy"
5796,2,"Apple iTunes","buy"
5796,3,"Google Play Movies","buy"
5797,,,"buy"
5798,,,"buy"
5799,,,"buy"
5800,,,"buy"
5801,,,"buy"
5802,,,"buy"
5803,3,"Google Play Movies","buy"
5804,3,"Google Play Movies","buy"
5805,,,"buy"
5806,,,"buy"
5807,,,"buy"
5808,,,"buy"
5809,,,"buy"
5810,2,"Apple iTunes","buy"
5810,3,"Google Play Movies","buy"
5811,,,"buy"
5812,,,"buy"
5813,,,"buy"
5814,,,"buy"
5815,2,"Apple iTunes","buy"
5816,2,"Apple iTunes","buy"
5816,3,"Google Play Movies","buy"
5817,,,"buy"
5818,,,"buy"
5819,,,"buy"
5820,,,"buy"
5821,,,"buy"
5822,,,"buy"
5823,,,"buy"
5824,2,"Apple iTunes","buy"
5825,,,"buy"
5826,2,"Apple iTunes","buy"
5826,3,"Google Play Movies","buy"
5827,,,"buy"
5828,,,"buy"
5829,,,"buy"
5830,,,"buy"
5831,,,"buy"
5832,3,"Google Play Movies","buy"
5833,3,"Google Play Movies","buy"
5834,,,"buy"
5835,,,"buy"
5836,,,"buy"
5837,,,"buy"
5838,,,"buy"
5839,,,"buy"
5840,,,"buy"
5841,,,"buy"
5842,,,"buy"
5843,2,"Apple iTunes","buy"
5844,,,"buy"
5845,,,"buy"
5846,2,"Apple iTunes","buy"
5847,,,"buy"
5848,,,"buy"
5849,,,"buy"
5850,,,"buy"
5851,,,"buy"
5852,,,"buy"
5853,,,"buy"
5854,3,"Google Play Movies","buy"
5855,,,"buy"
5856,,,"buy"
5857,,,"buy"
5858,,,"buy"
5859,,,"buy"
5860,,,"buy"
5861,,,"buy"
5862,,,"buy"
5863,,,"buy"
5864,2,"Apple iTunes","buy"
5865,,,"buy"
5866,,,"buy"
5867,,,"buy"
5868,2,"Apple iTunes","buy"
5869,2,"Apple iTunes","buy"
5870,,,"buy"
5871,,,"buy"
5872,2,"Apple iTunes","buy"
5872,3,"Google Play Movies","buy"
5873,,,"buy"
5874,,,"buy"
5875,2,"Apple iTunes","buy"
5876,,,"buy"
5877,,,"buy"
5878,2,"Apple iTunes","buy"
5878,3,"Google Play Movies","buy"
5879,2,"Apple iTunes","buy"
5880,,,"buy"
5881,,,"buy"
5882,,,"buy"
5883,,,"buy"
5884,,,"buy"
5885,,,"buy"
5886,,,"buy"
5887,,,"buy"
5888,,,"buy"
5889,,,"buy"
5890,,,"buy"
5891,,,"buy"
5892,,,"buy"
5893,,,"buy"
5894,,,"buy"
5895,,,"buy"
5896,,,"buy"
5897,,,"buy"
5898,,,"buy"
5899,3,"Google Play Movies","buy"
5900,2,"Apple iTunes","buy"
5900,3,"Google Play Movies","buy"
5901,,,"buy"
5902,2,"Apple iTunes","buy"
5903,,,"buy"
5904,,,"buy"
5905,,,"buy"
5906,,,"buy"
5907,,,"buy"
5908,,,"buy"
5909,,,"buy"
5910,,,"buy"
5911,,,"buy"
5912,,,"buy"
5913,,,"buy"
5914,,,"buy"
5915,2,"Apple iTunes","buy"
5916,,,"buy"
5917,,,"buy"
5918,,,"buy"
5919,,,"buy"
5920,,,"buy"
5921,,,"buy"
5922,,,"buy"
5923,,,"buy"
5924,,,"buy"
5925,,,"buy"
5926,,,"buy"
5927,3,"Google Play Movies","buy"
5928,,,"buy"
5929,,,"buy"
5930,,,"buy"
5931,,,"buy"
5932,,,"buy"
5933,2,"Apple iTunes","buy"
5934,,,"buy"
5935,,,"buy"
5936,,,"buy"
5937,,,"buy"
5938,,,"buy"
5939,,,"buy"
5940,,,"buy"
5941,3,"Google Play Movies","buy"
5942,,,"buy"
5943,2,"Apple iTunes","buy"
5943,3,"Google Play Movies","buy"
5944,2,"Apple iTunes","buy"
5944,3,"Google Play Movies","buy"
5945,2,"Apple iTunes","buy"
5946,,,"buy"
5947,,,"buy"
5948,,,"buy"
5949,,,"buy"
5950,,,"buy"
5951,,,"buy"
5952,2,"Apple iTunes","buy"
5952,3,"Google Play Movies","buy"
5953,,,"buy"
5954,3,"Google Play Movies","buy"
5955,3,"Google Play Movies","buy"
5956,,,"buy"
5957,2,"Apple iTunes","buy"
5957,3,"Google Play Movies","buy"
5958,2,"Apple iTunes","buy"
5958,3,"Google Play Movies","buy"
5959,,,"buy"
5960,,,"buy"
5961,2,"Apple iTunes","buy"
5962,2,"Apple iTunes","buy"
5962,3,"Google Play Movies","buy"
5963,,,"buy"
5964,,,"buy"
5965,,,"buy"
5966,,,"buy"
5967,2,"Apple iTunes","buy"
5968,,,"buy"
5969,2,"Apple iTunes","buy"
5970,2,"Apple iTunes","buy"
5970,3,"Google Play Movies","buy"
5971,2,"Apple iTunes","buy"
5972,,,"buy"
5973,,,"buy"
5974,,,"buy"
5975,2,"Apple iTunes","buy"
5975,3,"Google Play Movies","buy"
5976,,,"buy"
5977,,,"buy"
5978,,,"buy"
5979,,,"buy"
5980,,,"buy"
5981,,,"buy"
5982,,,"buy"
5983,,,"buy"
5984,,,"buy"
5985,,,"buy"
5986,,,"buy"
5987,,,"buy"
5988,,,"buy"
5989,2,"Apple iTunes","buy"
5989,3,"Google Play Movies","buy"
5990,,,"buy"
5991,2,"Apple iTunes","buy"
5992,2,"Apple iTunes","buy"
5993,,,"buy"
5994,2,"Apple iTunes","buy"
5995,,,"buy"
5996,,,"buy"
5997,,,"buy"
5998,,,"buy"
5999,2,"Apple iTunes","buy"
6000,,,"buy"
6001,3,"Google Play Movies","buy"
6002,2,"Apple iTunes","buy"
6003,,,"buy"
6004,,,"buy"
6005,,,"buy"
6006,3,"Google Play Movies","buy"
6007,,,"buy"
6008,,,"buy"
6009,,,"buy"
6010,,,"buy"
6011,,,"buy"
6012,,,"buy"
6013,2,"Apple iTunes","buy"
6013,3,"Google Play Movies","buy"
6014,2,"Apple iTunes","buy"
6014,3,"Google Play Movies","buy"
6015,2,"Apple iTunes","buy"
6016,2,"Apple iTunes","buy"
6017,,,"buy"
6018,,,"buy"
6019,,,"buy"
6020,,,"buy"
6021,,,"buy"
6022,2,"Apple iTunes","buy"
6022,3,"Google Play Movies","buy"
6023,,,"buy"
6024,,,"buy"
6025,,,"buy"
6026,,,"buy"
6027,,,"buy"
6028,3,"Google Play Movies","buy"
6029,2,"Apple iTunes","buy"
6029,3,"Google Play Movies","buy"
6030,,,"buy"
6031,,,"buy"
6032,3,"Google Play Movies","buy"
6033,,,"buy"
6034,2,"Apple iTunes","buy"
6034,3,"Google Play Movies","buy"
6035,,,"buy"
6036,,,"buy"
6037,,,"buy"
6038,,,"buy"
6039,2,"Apple iTunes","buy"
6039,3,"Google Play Movies","buy"
6040,2,"Apple iTunes","buy"
6041,,,"buy"
6042,,,"buy"
6043,,,"buy"
6044,,,"buy"
6045,,,"buy"
6046,,,"buy"
6047,2,"Apple iTunes","buy"
6048,,,"buy"
6049,,,"buy"
6050,,,"buy"
6051,,,"buy"
6052,,,"buy"
6053,2,"Apple iTunes","buy"
6053,3,"Google Play Movies","buy"
6054,,,"buy"
6055,,,"buy"
6056,,,"buy"
6057,2,"Apple iTunes","buy"
6057,3,"Google Play Movies","buy"
6058,2,"Apple iTunes","buy"
6058,3,"Google Play Movies","buy"
6059,3,"Google Play Movies","buy"
6060,,,"buy"
6061,,,"buy"
6062,,,"buy"
6063,,,"buy"
6064,,,"buy"
6065,,,"buy"
6066,,,"buy"
6067,,,"buy"
6068,,,"buy"
6069,,,"buy"
6070,,,"buy"
6071,,,"buy"
6072,,,"buy"
6073,,,"buy"
6074,,,"buy"
6075,,,"buy"
6076,,,"buy"
6077,,,"buy"
6078,2,"Apple iTunes","buy"
6079,,,"buy"
6080,2,"Apple iTunes","buy"
6081,,,"buy"
6082,,,"buy"
6083,,,"buy"
6084,2,"Apple iTunes","buy"
6084,3,"Google Play Movies","buy"
6085,,,"buy"
6086,,,"buy"
6087,,,"buy"
6088,,,"buy"
6089,,,"buy"
6090,,,"buy"
6091,,,"buy"
6092,,,"buy"
6093,,,"buy"
6094,,,"buy"
6095,,,"buy"
6096,,,"buy"
6097,,,"buy"
6098,,,"buy"
6099,,,"buy"
6100,,,"buy"
6101,,,"buy"
6102,,,"buy"
6103,,,"buy"
6104,2,"Apple iTunes","buy"
6105,,,"buy"
6106,,,"buy"
6107,,,"buy"
6108,,,"buy"
6109,,,"buy"
6110,,,"buy"
6111,,,"buy"
6112,,,"buy"
6113,,,"buy"
6114,,,"buy"
6115,,,"buy"
6116,,,"buy"
6117,,,"buy"
6118,,,"buy"
6119,,,"buy"
6120,,,"buy"
6121,,,"buy"
6122,2,"Apple iTunes","buy"
6123,,,"buy"
6124,,,"buy"
6125,,,"buy"
6126,,,"buy"
6127,,,"buy"
6128,,,"buy"
6129,,,"buy"
6130,,,"buy"
6131,,,"buy"
6132,,,"buy"
6133,,,"buy"
6134,,,"buy"
6135,2,"Apple iTunes","buy"
6135,3,"Google Play Movies","buy"
6136,,,"buy"
6137,,,"buy"
6138,,,"buy"
6139,,,"buy"
6140,,,"buy"
6141,,,"buy"
6142,,,"buy"
6143,,,"buy"
6144,,,"buy"
6145,,,"buy"
6146,,,"buy"
6147,,,"buy"
6148,,,"buy"
6149,,,"buy"
6150,,,"buy"
6151,,,"buy"
6152,,,"buy"
6153,,,"buy"
6154,2,"Apple iTunes","buy"
6154,3,"Google Play Movies","buy"
6155,2,"Apple iTunes","buy"
6155,3,"Google Play Movies","buy"
6156,,,"buy"
6157,3,"Google Play Movies","buy"
6158,,,"buy"
6159,,,"buy"
6160,,,"buy"
6161,,,"buy"
6162,,,"buy"
6163,,,"buy"
6164,2,"Apple iTunes","buy"
6165,,,"buy"
6166,2,"Apple iTunes","buy"
6167,,,"buy"
6168,,,"buy"
6169,3,"Google Play Movies","buy"
6170,3,"Google Play Movies","buy"
6171,,,"buy"
6172,,,"buy"
6173,,,"buy"
6174,,,"buy"
6175,2,"Apple iTunes","buy"
6176,2,"Apple iTunes","buy"
6177,2,"Apple iTunes","buy"
6178,,,"buy"
6179,,,"buy"
6180,,,"buy"
6181,,,"buy"
6182,,,"buy"
6183,2,"Apple iTunes","buy"
6183,3,"Google Play Movies","buy"
6184,,,"buy"
6185,,,"buy"
6186,2,"Apple iTunes","buy"
6187,,,"buy"
6188,2,"Apple iTunes","buy"
6188,3,"Google Play Movies","buy"
6189,,,"buy"
6190,,,"buy"
6191,,,"buy"
6192,,,"buy"
6193,,,"buy"
6194,,,"buy"
6195,,,"buy"
6196,2,"Apple iTunes","buy"
6197,,,"buy"
6198,,,"buy"
6199,,,"buy"
6200,,,"buy"
6201,,,"buy"
6202,,,"buy"
6203,,,"buy"
6204,,,"buy"
6205,,,"buy"
6206,,,"buy"
6207,,,"buy"
6208,,,"buy"
6209,,,"buy"
6210,,,"buy"
6211,2,"Apple iTunes","buy"
6212,,,"buy"
6213,2,"Apple iTunes","buy"
6214,,,"buy"
6215,,,"buy"
6216,,,"buy"
6217,,,"buy"
6218,3,"Google Play Movies","buy"
6219,,,"buy"
6220,,,"buy"
6221,,,"buy"
6222,,,"buy"
6223,,,"buy"
6224,,,"buy"
6225,2,"Apple iTunes","buy"
6225,3,"Google Play Movies","buy"
6226,,,"buy"
6227,,,"buy"
6228,,,"buy"
6229,,,"buy"
6230,,,"buy"
6231,,,"buy"
6232,3,"Google Play Movies","buy"
6233,,,"buy"
6234,,,"buy"
6235,,,"buy"
6236,,,"buy"
6237,3,"Google Play Movies","buy"
6238,,,"buy"
6239,,,"buy"
6240,,,"buy"
6241,,,"buy"
6242,,,"buy"
6243,3,"Google Play Movies","buy"
6244,,,"buy"
6245,,,"buy"
6246,,,"buy"
6247,,,"buy"
6248,,,"buy"
6249,,,"buy"
6250,2,"Apple iTunes","buy"
6251,,,"buy"
6252,,,"buy"
6253,,,"buy"
6254,,,"buy"
6255,3,"Google Play Movies","buy"
6256,,,"buy"
6257,,,"buy"
6258,,,"buy"
6259,,,"buy"
6260,3,"Google Play Movies","buy"
6261,,,"buy"
6262,,,"buy"
6263,,,"buy"
6264,2,"Apple iTunes","buy"
6264,3,"Google Play Movies","buy"
6265,3,"Google Play Movies","buy"
6266,2,"Apple iTunes","buy"
6266,3,"Google Play Movies","buy"
6267,2,"Apple iTunes","buy"
6267,3,"Google Play Movies","buy"
6268,,,"buy"
6269,,,"buy"
6270,2,"Apple iTunes","buy"
6271,,,"buy"
6272,,,"buy"
6273,,,"buy"
6274,,,"buy"
6275,,,"buy"
6276,,,"buy"
6277,,,"buy"
6278,,,"buy"
6279,,,"buy"
6280,2,"Apple iTunes","buy"
6280,3,"Google Play Movies","buy"
6281,3,"Google Play Movies","buy"
6282,,,"buy"
6283,,,"buy"
6284,,,"buy"
6285,,,"buy"
6286,,,"buy"
6287,2,"Apple iTunes","buy"
6288,,,"buy"
6289,,,"buy"
6290,2,"Apple iTunes","buy"
6291,,,"buy"
6292,,,"buy"
6293,,,"buy"
6294,,,"buy"
6295,3,"Google Play Movies","buy"
6296,3,"Google Play Movies","buy"
6297,,,"buy"
6298,2,"Apple iTunes","buy"
6298,3,"Google Play Movies","buy"
6299,2,"Apple iTunes","buy"
6300,,,"buy"
6301,,,"buy"
6302,,,"buy"
6303,3,"Google Play Movies","buy"
6304,,,"buy"
6305,,,"buy"
6306,,,"buy"
6307,,,"buy"
6308,2,"Apple iTunes","buy"
6308,3,"Google Play Movies","buy"
6309,,,"buy"
6310,2,"Apple iTunes","buy"
6311,,,"buy"
6312,,,"buy"
6313,,,"buy"
6314,,,"buy"
6315,2,"Apple iTunes","buy"
6316,2,"Apple iTunes","buy"
6316,3,"Google Play Movies","buy"
6317,,,"buy"
6318,,,"buy"
6319,,,"buy"
6320,,,"buy"
6321,,,"buy"
6322,,,"buy"
6323,2,"Apple iTunes","buy"
6323,3,"Google Play Movies","buy"
6324,,,"buy"
6325,,,"buy"
6326,,,"buy"
6327,,,"buy"
6328,,,"buy"
6329,,,"buy"
6330,,,"buy"
6331,,,"buy"
6332,,,"buy"
6333,3,"Google Play Movies","buy"
6334,,,"buy"
6335,,,"buy"
6336,,,"buy"
6337,,,"buy"
6338,,,"buy"
6339,,,"buy"
6340,,,"buy"
6341,,,"buy"
6342,,,"buy"
6343,,,"buy"
6344,,,"buy"
6345,,,"buy"
6346,,,"buy"
6347,2,"Apple iTunes","buy"
6347,3,"Google Play Movies","buy"
6348,,,"buy"
6349,,,"buy"
6350,,,"buy"
6351,,,"buy"
6352,,,"buy"
6353,,,"buy"
6354,,,"buy"
6355,,,"buy"
6356,2,"Apple iTunes","buy"
6356,3,"Google Play Movies","buy"
6357,2,"Apple iTunes","buy"
6358,2,"Apple iTunes","buy"
6358,3,"Google Play Movies","buy"
6365,2,"Apple iTunes","buy"
6366,,,"buy"
6367,3,"Google Play Movies","buy"
6368,,,"buy"
6369,,,"buy"
6370,,,"buy"
6371,,,"buy"
6373,3,"Google Play Movies","buy"
6374,,,"buy"
6375,,,"buy"
6376,,,"buy"
6377,3,"Google Play Movies","buy"
6378,2,"Apple iTunes","buy"
6378,3,"Google Play Movies","buy"
6379,,,"buy"
6380,,,"buy"
6381,,,"buy"
6382,,,"buy"
6383,2,"Apple iTunes","buy"
6383,3,"Google Play Movies","buy"
6384,,,"buy"
6385,,,"buy"
6386,,,"buy"
6387,,,"buy"
6388,,,"buy"
6390,,,"buy"
6391,,,"buy"
6392,,,"buy"
6393,,,"buy"
6394,,,"buy"
6395,,,"buy"
6396,,,"buy"
6397,,,"buy"
6398,,,"buy"
6400,,,"buy"
6401,,,"buy"
6402,,,"buy"
6403,,,"buy"
6404,,,"buy"
6405,,,"buy"
6406,,,"buy"
6407,,,"buy"
6408,,,"buy"
6409,,,"buy"
6410,,,"buy"
6411,,,"buy"
6412,,,"buy"
6413,,,"buy"
6414,2,"Apple iTunes","buy"
6415,,,"buy"
6416,,,"buy"
6417,,,"buy"
6419,,,"buy"
6420,,,"buy"
6421,,,"buy"
6422,,,"buy"
6423,,,"buy"
6424,,,"buy"
6425,,,"buy"
6426,,,"buy"
6427,,,"buy"
6428,,,"buy"
6429,,,"buy"
6430,,,"buy"
6431,,,"buy"
6432,,,"buy"
6433,,,"buy"
6434,,,"buy"
6435,,,"buy"
6436,3,"Google Play Movies","buy"
6437,,,"buy"
6438,3,"Google Play Movies","buy"
6439,2,"Apple iTunes","buy"
6439,3,"Google Play Movies","buy"
6440,2,"Apple iTunes","buy"
6441,,,"buy"
6442,,,"buy"
6443,,,"buy"
6445,,,"buy"
6446,3,"Google Play Movies","buy"
6447,2,"Apple iTunes","buy"
6447,3,"Google Play Movies","buy"
6448,,,"buy"
6449,,,"buy"
6450,,,"buy"
6451,,,"buy"
6452,,,"buy"
6453,,,"buy"
6454,,,"buy"
6455,,,"buy"
6456,,,"buy"
6457,,,"buy"
6458,,,"buy"
6459,,,"buy"
6460,,,"buy"
6461,2,"Apple iTunes","buy"
6461,3,"Google Play Movies","buy"
6462,,,"buy"
6463,,,"buy"
6464,2,"Apple iTunes","buy"
6464,3,"Google Play Movies","buy"
6465,,,"buy"
6466,,,"buy"
6467,,,"buy"
6468,3,"Google Play Movies","buy"
6469,2,"Apple iTunes","buy"
6469,3,"Google Play Movies","buy"
6470,2,"Apple iTunes","buy"
6470,3,"Google Play Movies","buy"
6471,,,"buy"
6472,,,"buy"
6473,,,"buy"
6474,,,"buy"
6475,2,"Apple iTunes","buy"
6475,3,"Google Play Movies","buy"
6476,,,"buy"
6477,,,"buy"
6478,2,"Apple iTunes","buy"
6479,,,"buy"
6480,,,"buy"
6481,,,"buy"
6482,2,"Apple iTunes","buy"
6482,3,"Google Play Movies","buy"
6483,,,"buy"
6484,2,"Apple iTunes","buy"
6485,2,"Apple iTunes","buy"
6485,3,"Google Play Movies","buy"
6486,,,"buy"
6487,,,"buy"
6488,,,"buy"
6489,,,"buy"
6490,,,"buy"
6491,,,"buy"
6492,,,"buy"
6493,,,"buy"
6494,,,"buy"
6495,,,"buy"
6496,,,"buy"
6497,,,"buy"
6498,,,"buy"
6499,,,"buy"
6500,,,"buy"
6501,,,"buy"
6502,3,"Google Play Movies","buy"
6503,2,"Apple iTunes","buy"
6503,3,"Google Play Movies","buy"
6504,,,"buy"
6505,,,"buy"
6506,,,"buy"
6507,,,"buy"
6508,,,"buy"
6509,,,"buy"
6510,,,"buy"
6511,3,"Google Play Movies","buy"
6512,,,"buy"
6513,,,"buy"
6514,,,"buy"
6515,,,"buy"
6516,,,"buy"
6517,,,"buy"
6518,,,"buy"
6519,2,"Apple iTunes","buy"
6520,,,"buy"
6521,,,"buy"
6522,,,"buy"
6523,2,"Apple iTunes","buy"
6523,3,"Google Play Movies","buy"
6524,,,"buy"
6525,2,"Apple iTunes","buy"
6526,,,"buy"
6527,,,"buy"
6528,,,"buy"
6529,,,"buy"
6530,,,"buy"
6531,,,"buy"
6532,,,"buy"
6533,2,"Apple iTunes","buy"
6534,2,"Apple iTunes","buy"
6534,3,"Google Play Movies","buy"
6535,2,"Apple iTunes","buy"
6535,3,"Google Play Movies","buy"
6536,3,"Google Play Movies","buy"
6537,2,"Apple iTunes","buy"
6537,3,"Google Play Movies","buy"
6538,,,"buy"
6539,3,"Google Play Movies","buy"
6540,,,"buy"
6541,3,"Google Play Movies","buy"
6542,,,"buy"
6543,,,"buy"
6544,,,"buy"
6545,,,"buy"
6546,,,"buy"
6547,,,"buy"
6548,2,"Apple iTunes","buy"
6548,3,"Google Play Movies","buy"
6549,,,"buy"
6550,,,"buy"
6551,,,"buy"
6552,2,"Apple iTunes","buy"
6553,,,"buy"
6554,3,"Google Play Movies","buy"
6555,,,"buy"
6556,,,"buy"
6557,,,"buy"
6558,2,"Apple iTunes","buy"
6558,3,"Google Play Movies","buy"
6559,2,"Apple iTunes","buy"
6559,3,"Google Play Movies","buy"
6560,,,"buy"
6561,,,"buy"
6562,,,"buy"
6563,,,"buy"
6564,2,"Apple iTunes","buy"
6564,3,"Google Play Movies","buy"
6565,,,"buy"
6566,2,"Apple iTunes","buy"
6567,,,"buy"
6568,,,"buy"
6569,,,"buy"
6570,,,"buy"
6571,2,"Apple iTunes","buy"
6572,,,"buy"
6573,,,"buy"
6574,,,"buy"
6575,,,"buy"
6576,,,"buy"
6577,,,"buy"
6578,,,"buy"
6579,,,"buy"
6580,,,"buy"
6581,3,"Google Play Movies","buy"
6582,,,"buy"
6583,,,"buy"
6584,,,"buy"
6585,2,"Apple iTunes","buy"
6585,3,"Google Play Movies","buy"
6586,2,"Apple iTunes","buy"
6586,3,"Google Play Movies","buy"
6587,2,"Apple iTunes","buy"
6588,,,"buy"
6589,,,"buy"
6590,,,"buy"
6591,,,"buy"
6592,,,"buy"
6593,3,"Google Play Movies","buy"
6594,,,"buy"
6595,2,"Apple iTunes","buy"
6595,3,"Google Play Movies","buy"
6596,,,"buy"
6597,,,"buy"
6598,,,"buy"
6599,,,"buy"
6600,,,"buy"
6601,,,"buy"
6602,,,"buy"
6603,,,"buy"
6604,,,"buy"
6605,,,"buy"
6606,,,"buy"
6607,,,"buy"
6608,,,"buy"
6609,,,"buy"
6610,,,"buy"
6611,,,"buy"
6612,,,"buy"
6613,,,"buy"
6614,2,"Apple iTunes","buy"
6615,2,"Apple iTunes","buy"
6615,3,"Google Play Movies","buy"
6616,,,"buy"
6617,,,"buy"
6618,2,"Apple iTunes","buy"
6619,2,"Apple iTunes","buy"
6619,3,"Google Play Movies","buy"
6620,,,"buy"
6621,,,"buy"
6622,,,"buy"
6623,,,"buy"
6624,2,"Apple iTunes","buy"
