"movieId","provider_id","provider_name","type"
193195,,,"rent"
193197,,,"rent"
193199,167,"Claro video","rent"
193201,,,"rent"
193203,,,"rent"
193205,,,"rent"
193209,,,"rent"
193211,,,"rent"
193213,,,"rent"
193215,,,"rent"
193217,,,"rent"
193219,,,"rent"
193221,,,"rent"
193223,,,"rent"
193225,,,"rent"
193227,,,"rent"
193229,,,"rent"
193231,,,"rent"
193233,,,"rent"
193235,,,"rent"
193237,,,"rent"
193239,,,"rent"
193241,,,"rent"
193243,,,"rent"
193245,,,"rent"
193247,,,"rent"
193249,,,"rent"
193251,,,"rent"
193253,,,"rent"
193255,,,"rent"
193257,,,"rent"
193259,,,"rent"
193261,,,"rent"
193263,,,"rent"
193265,,,"rent"
193267,2,"Apple iTunes","rent"
193267,3,"Google Play Movies","rent"
193269,,,"rent"
193271,,,"rent"
193273,,,"rent"
193275,,,"rent"
193277,,,"rent"
193279,,,"rent"
193281,,,"rent"
193283,,,"rent"
193285,,,"rent"
193287,,,"rent"
193289,,,"rent"
193291,,,"rent"
193293,,,"rent"
193295,2,"Apple iTunes","rent"
193295,3,"Google Play Movies","rent"
193295,167,"Claro video","rent"
193297,3,"Google Play Movies","rent"
193297,339,"Movistar Play","rent"
193297,167,"Claro video","rent"
193299,2,"Apple iTunes","rent"
193299,3,"Google Play Movies","rent"
193303,,,"rent"
193305,,,"rent"
193307,,,"rent"
193309,,,"rent"
193315,,,"rent"
193321,,,"rent"
193323,,,"rent"
193325,,,"rent"
193327,2,"Apple iTunes","rent"
193329,,,"rent"
193331,,,"rent"
193333,,,"rent"
193335,,,"rent"
193337,,,"rent"
193339,,,"rent"
193341,,,"rent"
193343,,,"rent"
193345,,,"rent"
193347,,,"rent"
193349,,,"rent"
193351,,,"rent"
193353,,,"rent"
193355,,,"rent"
193357,,,"rent"
193359,,,"rent"
193361,,,"rent"
193363,,,"rent"
193365,,,"rent"
193369,,,"rent"
193371,,,"rent"
193373,,,"rent"
193375,,,"rent"
193377,,,"rent"
193379,,,"rent"
193381,,,"rent"
193383,,,"rent"
193385,,,"rent"
193387,,,"rent"
193389,,,"rent"
193391,,,"rent"
193393,,,"rent"
193395,,,"rent"
193397,,,"rent"
193399,,,"rent"
193401,,,"rent"
193403,,,"rent"
193405,,,"rent"
193407,3,"Google Play Movies","rent"
193409,,,"rent"
193411,,,"rent"
193413,,,"rent"
193415,,,"rent"
193417,,,"rent"
193419,,,"rent"
193421,,,"rent"
193423,,,"rent"
193425,,,"rent"
193427,2,"Apple iTunes","rent"
193429,,,"rent"
193431,,,"rent"
193435,,,"rent"
193437,,,"rent"
193439,,,"rent"
193441,,,"rent"
193443,,,"rent"
193445,2,"Apple iTunes","rent"
193445,3,"Google Play Movies","rent"
193445,167,"Claro video","rent"
193447,,,"rent"
193449,2,"Apple iTunes","rent"
193449,3,"Google Play Movies","rent"
193451,,,"rent"
193455,2,"Apple iTunes","rent"
193455,3,"Google Play Movies","rent"
193455,167,"Claro video","rent"
193457,,,"rent"
193459,,,"rent"
193461,,,"rent"
193463,,,"rent"
193465,2,"Apple iTunes","rent"
193465,3,"Google Play Movies","rent"
193467,,,"rent"
193469,,,"rent"
193471,,,"rent"
193473,,,"rent"
193475,,,"rent"
193477,,,"rent"
193479,,,"rent"
193481,,,"rent"
193483,,,"rent"
193485,,,"rent"
193487,,,"rent"
193489,,,"rent"
193491,,,"rent"
193493,,,"rent"
193495,,,"rent"
193497,,,"rent"
193499,,,"rent"
193501,,,"rent"
193503,,,"rent"
193505,,,"rent"
193507,2,"Apple iTunes","rent"
193509,,,"rent"
193511,2,"Apple iTunes","rent"
193515,,,"rent"
193517,,,"rent"
193519,,,"rent"
193521,2,"Apple iTunes","rent"
193523,,,"rent"
193525,,,"rent"
193527,,,"rent"
193529,,,"rent"
193531,,,"rent"
193533,,,"rent"
193535,,,"rent"
193537,,,"rent"
193539,,,"rent"
193541,,,"rent"
193543,,,"rent"
193545,,,"rent"
193547,,,"rent"
193549,,,"rent"
193551,,,"rent"
193553,,,"rent"
193555,,,"rent"
193559,,,"rent"
193561,339,"Movistar Play","rent"
193561,167,"Claro video","rent"
193563,,,"rent"
193565,,,"rent"
193567,,,"rent"
193569,,,"rent"
193571,,,"rent"
193573,,,"rent"
193575,,,"rent"
193577,,,"rent"
193579,,,"rent"
193581,,,"rent"
193583,,,"rent"
193585,,,"rent"
193587,,,"rent"
193589,2,"Apple iTunes","rent"
193589,3,"Google Play Movies","rent"
193589,339,"Movistar Play","rent"
193589,167,"Claro video","rent"
193591,,,"rent"
193593,,,"rent"
193595,,,"rent"
193597,,,"rent"
193599,,,"rent"
193603,,,"rent"
193605,2,"Apple iTunes","rent"
193605,3,"Google Play Movies","rent"
193607,3,"Google Play Movies","rent"
193609,,,"rent"
193611,,,"rent"
193613,,,"rent"
193615,,,"rent"
193617,,,"rent"
193619,,,"rent"
193623,,,"rent"
193629,,,"rent"
193631,,,"rent"
193633,,,"rent"
193635,,,"rent"
193637,,,"rent"
193639,,,"rent"
193641,,,"rent"
193643,,,"rent"
193645,,,"rent"
193647,339,"Movistar Play","rent"
193647,167,"Claro video","rent"
193649,,,"rent"
193651,,,"rent"
193653,,,"rent"
193655,,,"rent"
193657,,,"rent"
193659,,,"rent"
193661,,,"rent"
193663,,,"rent"
193665,,,"rent"
193667,,,"rent"
193669,,,"rent"
193671,,,"rent"
193673,,,"rent"
193675,,,"rent"
193677,,,"rent"
193679,,,"rent"
193681,,,"rent"
193683,,,"rent"
193685,,,"rent"
193687,,,"rent"
193689,,,"rent"
193691,,,"rent"
193693,,,"rent"
193695,,,"rent"
193697,2,"Apple iTunes","rent"
193697,167,"Claro video","rent"
193699,,,"rent"
193701,,,"rent"
193705,,,"rent"
193707,,,"rent"
193709,,,"rent"
193713,,,"rent"
193715,,,"rent"
193719,,,"rent"
193721,,,"rent"
193723,,,"rent"
193725,339,"Movistar Play","rent"
193725,167,"Claro video","rent"
193727,,,"rent"
193729,,,"rent"
193731,,,"rent"
193737,,,"rent"
193739,,,"rent"
193743,,,"rent"
193745,,,"rent"
193747,,,"rent"
193749,2,"Apple iTunes","rent"
193749,3,"Google Play Movies","rent"
193751,,,"rent"
193753,,,"rent"
193755,,,"rent"
193757,,,"rent"
193759,,,"rent"
193761,,,"rent"
193763,,,"rent"
193765,,,"rent"
193767,,,"rent"
193769,,,"rent"
193771,2,"Apple iTunes","rent"
193771,3,"Google Play Movies","rent"
193771,167,"Claro video","rent"
193773,,,"rent"
193775,,,"rent"
193777,,,"rent"
193779,2,"Apple iTunes","rent"
193781,2,"Apple iTunes","rent"
193783,167,"Claro video","rent"
193785,,,"rent"
193787,,,"rent"
193789,,,"rent"
193791,,,"rent"
193793,,,"rent"
193795,,,"rent"
193797,,,"rent"
193799,2,"Apple iTunes","rent"
193801,2,"Apple iTunes","rent"
193803,,,"rent"
193805,,,"rent"
193807,,,"rent"
193809,,,"rent"
193811,2,"Apple iTunes","rent"
193813,,,"rent"
193815,,,"rent"
193819,,,"rent"
193821,,,"rent"
193823,,,"rent"
193825,,,"rent"
193827,,,"rent"
193829,,,"rent"
193831,,,"rent"
193833,,,"rent"
193835,,,"rent"
193837,,,"rent"
193839,,,"rent"
193841,,,"rent"
193843,,,"rent"
193847,,,"rent"
193849,,,"rent"
193851,2,"Apple iTunes","rent"
193851,3,"Google Play Movies","rent"
193853,2,"Apple iTunes","rent"
193853,3,"Google Play Movies","rent"
193855,,,"rent"
193859,,,"rent"
193861,,,"rent"
193863,,,"rent"
193864,,,"rent"
193866,2,"Apple iTunes","rent"
193866,3,"Google Play Movies","rent"
193866,167,"Claro video","rent"
193868,,,"rent"
193872,,,"rent"
193874,,,"rent"
193876,,,"rent"
193878,,,"rent"
193880,,,"rent"
193882,,,"rent"
193884,,,"rent"
193886,,,"rent"
193888,,,"rent"
193894,3,"Google Play Movies","rent"
193896,,,"rent"
193898,2,"Apple iTunes","rent"
193898,3,"Google Play Movies","rent"
193898,167,"Claro video","rent"
193900,,,"rent"
193902,,,"rent"
193904,,,"rent"
193906,,,"rent"
193910,,,"rent"
193912,,,"rent"
193914,,,"rent"
193916,,,"rent"
193918,,,"rent"
193920,,,"rent"
193922,,,"rent"
193924,,,"rent"
193926,,,"rent"
193928,,,"rent"
193930,,,"rent"
193932,,,"rent"
193934,,,"rent"
193936,,,"rent"
193938,,,"rent"
193940,,,"rent"
193942,2,"Apple iTunes","rent"
193942,3,"Google Play Movies","rent"
193942,339,"Movistar Play","rent"
193942,167,"Claro video","rent"
193944,,,"rent"
193946,167,"Claro video","rent"
193950,,,"rent"
193952,2,"Apple iTunes","rent"
193952,3,"Google Play Movies","rent"
193954,,,"rent"
193956,2,"Apple iTunes","rent"
193956,3,"Google Play Movies","rent"
193956,167,"Claro video","rent"
193958,,,"rent"
193960,167,"Claro video","rent"
193962,,,"rent"
193964,,,"rent"
193966,,,"rent"
193968,,,"rent"
193970,2,"Apple iTunes","rent"
193972,,,"rent"
193974,,,"rent"
193976,,,"rent"
193978,,,"rent"
193980,,,"rent"
193982,,,"rent"
193986,,,"rent"
193988,,,"rent"
193990,,,"rent"
193992,,,"rent"
193994,,,"rent"
193998,,,"rent"
194000,,,"rent"
194004,2,"Apple iTunes","rent"
194004,3,"Google Play Movies","rent"
194004,167,"Claro video","rent"
194006,2,"Apple iTunes","rent"
194006,3,"Google Play Movies","rent"
194008,,,"rent"
194010,,,"rent"
194012,,,"rent"
194014,,,"rent"
194016,,,"rent"
194018,,,"rent"
194020,,,"rent"
194022,,,"rent"
194024,,,"rent"
194026,,,"rent"
194028,,,"rent"
194030,,,"rent"
194032,,,"rent"
194034,,,"rent"
194036,,,"rent"
194038,,,"rent"
194042,,,"rent"
194044,,,"rent"
194046,,,"rent"
194048,,,"rent"
194050,,,"rent"
194052,2,"Apple iTunes","rent"
194052,3,"Google Play Movies","rent"
194054,,,"rent"
194056,,,"rent"
194058,2,"Apple iTunes","rent"
194058,3,"Google Play Movies","rent"
194058,167,"Claro video","rent"
194060,,,"rent"
194062,,,"rent"
194064,,,"rent"
194066,,,"rent"
194068,,,"rent"
194070,,,"rent"
194072,,,"rent"
194074,3,"Google Play Movies","rent"
194076,,,"rent"
194078,,,"rent"
194080,,,"rent"
194082,,,"rent"
194084,,,"rent"
194086,,,"rent"
194088,,,"rent"
194090,,,"rent"
194092,,,"rent"
194094,,,"rent"
194096,,,"rent"
194098,,,"rent"
194100,2,"Apple iTunes","rent"
194100,3,"Google Play Movies","rent"
194100,167,"Claro video","rent"
194102,,,"rent"
194104,,,"rent"
194106,,,"rent"
194108,,,"rent"
194110,,,"rent"
194112,,,"rent"
194114,,,"rent"
194116,,,"rent"
194118,,,"rent"
194120,,,"rent"
194122,,,"rent"
194124,,,"rent"
194126,,,"rent"
194128,,,"rent"
194130,,,"rent"
194132,,,"rent"
194134,,,"rent"
194136,,,"rent"
194138,,,"rent"
194140,,,"rent"
194142,,,"rent"
194144,,,"rent"
194146,,,"rent"
194148,,,"rent"
194152,,,"rent"
194154,,,"rent"
194156,,,"rent"
194158,,,"rent"
194160,,,"rent"
194162,,,"rent"
194164,,,"rent"
194166,,,"rent"
194168,,,"rent"
194170,,,"rent"
194172,,,"rent"
194174,,,"rent"
194176,,,"rent"
194178,,,"rent"
194180,,,"rent"
194182,,,"rent"
194184,,,"rent"
194186,,,"rent"
194188,,,"rent"
194190,,,"rent"
194192,,,"rent"
194194,,,"rent"
194196,,,"rent"
194198,,,"rent"
194200,2,"Apple iTunes","rent"
194200,167,"Claro video","rent"
194202,,,"rent"
194204,,,"rent"
194206,,,"rent"
194208,,,"rent"
194212,,,"rent"
194214,,,"rent"
194216,,,"rent"
194218,,,"rent"
194220,,,"rent"
194222,,,"rent"
194224,,,"rent"
194226,,,"rent"
194228,,,"rent"
194230,,,"rent"
194232,,,"rent"
194234,2,"Apple iTunes","rent"
194234,167,"Claro video","rent"
194236,,,"rent"
194238,,,"rent"
194240,,,"rent"
194242,2,"Apple iTunes","rent"
194242,3,"Google Play Movies","rent"
194242,167,"Claro video","rent"
194244,,,"rent"
194248,,,"rent"
194252,,,"rent"
194254,,,"rent"
194256,,,"rent"
194258,,,"rent"
194260,,,"rent"
194262,,,"rent"
194264,,,"rent"
194266,,,"rent"
194268,2,"Apple iTunes","rent"
194268,167,"Claro video","rent"
194270,,,"rent"
194274,,,"rent"
194276,,,"rent"
194278,,,"rent"
194280,,,"rent"
194282,,,"rent"
194284,,,"rent"
194286,,,"rent"
194288,,,"rent"
194290,,,"rent"
194292,,,"rent"
194294,,,"rent"
194296,,,"rent"
194298,,,"rent"
194300,,,"rent"
194306,,,"rent"
194308,,,"rent"
194310,,,"rent"
194312,,,"rent"
194314,,,"rent"
194316,,,"rent"
194318,,,"rent"
194320,,,"rent"
194322,,,"rent"
194324,,,"rent"
194326,,,"rent"
194328,,,"rent"
194330,,,"rent"
194332,,,"rent"
194334,,,"rent"
194336,2,"Apple iTunes","rent"
194336,3,"Google Play Movies","rent"
194336,167,"Claro video","rent"
194338,,,"rent"
194340,2,"Apple iTunes","rent"
194340,3,"Google Play Movies","rent"
194340,167,"Claro video","rent"
194342,,,"rent"
194344,,,"rent"
194346,,,"rent"
194348,3,"Google Play Movies","rent"
194350,,,"rent"
194352,,,"rent"
194354,,,"rent"
194356,,,"rent"
194358,,,"rent"
194360,,,"rent"
194362,,,"rent"
194364,,,"rent"
194366,,,"rent"
194368,,,"rent"
194370,,,"rent"
194372,,,"rent"
194374,,,"rent"
194380,,,"rent"
194382,,,"rent"
194386,,,"rent"
194388,,,"rent"
194390,,,"rent"
194394,,,"rent"
194396,2,"Apple iTunes","rent"
194396,3,"Google Play Movies","rent"
194396,167,"Claro video","rent"
194398,,,"rent"
194400,3,"Google Play Movies","rent"
194402,,,"rent"
194404,,,"rent"
194406,,,"rent"
194408,,,"rent"
194410,,,"rent"
194412,,,"rent"
194414,,,"rent"
194416,,,"rent"
194418,,,"rent"
194420,,,"rent"
194422,,,"rent"
194424,,,"rent"
194426,,,"rent"
194428,,,"rent"
194430,,,"rent"
194432,,,"rent"
194434,,,"rent"
194436,,,"rent"
194438,,,"rent"
194440,,,"rent"
194442,,,"rent"
194448,2,"Apple iTunes","rent"
194448,3,"Google Play Movies","rent"
194450,,,"rent"
194452,,,"rent"
194454,,,"rent"
194456,,,"rent"
194458,,,"rent"
194460,,,"rent"
194462,,,"rent"
194464,,,"rent"
194466,,,"rent"
194468,,,"rent"
194472,2,"Apple iTunes","rent"
194474,,,"rent"
194476,,,"rent"
194478,,,"rent"
194480,,,"rent"
194482,2,"Apple iTunes","rent"
194486,,,"rent"
194490,,,"rent"
194492,,,"rent"
194494,,,"rent"
194496,,,"rent"
194498,,,"rent"
194500,,,"rent"
194502,,,"rent"
194504,,,"rent"
194506,,,"rent"
194508,,,"rent"
194510,,,"rent"
194512,,,"rent"
194514,,,"rent"
194516,,,"rent"
194518,,,"rent"
194520,,,"rent"
194522,,,"rent"
194526,,,"rent"
194528,,,"rent"
194530,,,"rent"
194532,,,"rent"
194534,,,"rent"
194536,,,"rent"
194538,,,"rent"
194540,,,"rent"
194542,,,"rent"
194544,,,"rent"
194546,,,"rent"
194548,,,"rent"
194550,,,"rent"
194552,,,"rent"
194554,,,"rent"
194556,,,"rent"
194558,,,"rent"
194560,,,"rent"
194562,,,"rent"
194564,,,"rent"
194566,,,"rent"
194568,,,"rent"
194570,2,"Apple iTunes","rent"
194574,,,"rent"
194576,,,"rent"
194578,569,"DocAlliance Films","rent"
194580,,,"rent"
194582,,,"rent"
194584,,,"rent"
194586,,,"rent"
194588,,,"rent"
194590,,,"rent"
194592,,,"rent"
194594,,,"rent"
194596,,,"rent"
194598,,,"rent"
194600,,,"rent"
194602,,,"rent"
194604,,,"rent"
194606,,,"rent"
194608,,,"rent"
194610,,,"rent"
194612,,,"rent"
194614,,,"rent"
194616,,,"rent"
194618,,,"rent"
194620,,,"rent"
194622,,,"rent"
194624,,,"rent"
194626,,,"rent"
194628,,,"rent"
194632,,,"rent"
194634,,,"rent"
194636,3,"Google Play Movies","rent"
194638,2,"Apple iTunes","rent"
194638,3,"Google Play Movies","rent"
194640,,,"rent"
194642,,,"rent"
194644,3,"Google Play Movies","rent"
194644,167,"Claro video","rent"
194646,,,"rent"
194648,,,"rent"
194652,,,"rent"
194654,,,"rent"
194656,,,"rent"
194658,,,"rent"
194660,,,"rent"
194662,,,"rent"
194664,167,"Claro video","rent"
194666,,,"rent"
194668,,,"rent"
194670,,,"rent"
194674,,,"rent"
194678,,,"rent"
194680,,,"rent"
194682,,,"rent"
194684,,,"rent"
194686,2,"Apple iTunes","rent"
194686,3,"Google Play Movies","rent"
194686,167,"Claro video","rent"
194690,,,"rent"
194692,,,"rent"
194694,,,"rent"
194696,,,"rent"
194698,,,"rent"
194700,,,"rent"
194704,,,"rent"
194706,,,"rent"
194708,,,"rent"
194710,,,"rent"
194712,,,"rent"
194714,,,"rent"
194716,,,"rent"
194718,,,"rent"
194720,,,"rent"
194722,2,"Apple iTunes","rent"
194722,3,"Google Play Movies","rent"
194722,167,"Claro video","rent"
194724,,,"rent"
194726,,,"rent"
194728,,,"rent"
194729,167,"Claro video","rent"
194732,,,"rent"
194734,,,"rent"
194736,2,"Apple iTunes","rent"
194738,,,"rent"
194740,,,"rent"
194744,,,"rent"
194746,,,"rent"
194748,,,"rent"
194750,,,"rent"
194752,,,"rent"
194760,,,"rent"
194762,2,"Apple iTunes","rent"
194762,3,"Google Play Movies","rent"
194764,,,"rent"
194766,,,"rent"
194768,569,"DocAlliance Films","rent"
194770,,,"rent"
194772,,,"rent"
194773,,,"rent"
194775,,,"rent"
194777,,,"rent"
194779,3,"Google Play Movies","rent"
194781,,,"rent"
194783,,,"rent"
194785,,,"rent"
194787,,,"rent"
194789,,,"rent"
194793,,,"rent"
194795,,,"rent"
194797,,,"rent"
194799,,,"rent"
194801,,,"rent"
194811,,,"rent"
194813,,,"rent"
194815,,,"rent"
194817,,,"rent"
194819,,,"rent"
194821,,,"rent"
194823,,,"rent"
194825,,,"rent"
194827,,,"rent"
194829,,,"rent"
194831,,,"rent"
194833,,,"rent"
194835,,,"rent"
194837,,,"rent"
194839,,,"rent"
194843,,,"rent"
194845,,,"rent"
194847,,,"rent"
194849,,,"rent"
194851,,,"rent"
194853,,,"rent"
194855,,,"rent"
194857,,,"rent"
194859,,,"rent"
194861,,,"rent"
194863,,,"rent"
194865,,,"rent"
194867,,,"rent"
194869,,,"rent"
194871,,,"rent"
194873,,,"rent"
194875,,,"rent"
194877,,,"rent"
194881,,,"rent"
194883,,,"rent"
194885,,,"rent"
194889,,,"rent"
194891,,,"rent"
194893,,,"rent"
194895,,,"rent"
194897,,,"rent"
194899,,,"rent"
194903,,,"rent"
194905,,,"rent"
194907,,,"rent"
194909,,,"rent"
194911,,,"rent"
194913,,,"rent"
194915,,,"rent"
194917,,,"rent"
194919,2,"Apple iTunes","rent"
194919,3,"Google Play Movies","rent"
194921,,,"rent"
194925,,,"rent"
194927,,,"rent"
194929,,,"rent"
194931,,,"rent"
194933,,,"rent"
194935,,,"rent"
194937,,,"rent"
194941,,,"rent"
194943,,,"rent"
194945,,,"rent"
194947,,,"rent"
194949,2,"Apple iTunes","rent"
194951,,,"rent"
194953,3,"Google Play Movies","rent"
194955,,,"rent"
194957,,,"rent"
194959,2,"Apple iTunes","rent"
194959,3,"Google Play Movies","rent"
194961,,,"rent"
194963,,,"rent"
194965,,,"rent"
194967,2,"Apple iTunes","rent"
194967,3,"Google Play Movies","rent"
194969,,,"rent"
194973,,,"rent"
194975,,,"rent"
194977,,,"rent"
194979,,,"rent"
194981,2,"Apple iTunes","rent"
194983,,,"rent"
194985,2,"Apple iTunes","rent"
194985,3,"Google Play Movies","rent"
194987,,,"rent"
194989,,,"rent"
194991,,,"rent"
194993,2,"Apple iTunes","rent"
194993,3,"Google Play Movies","rent"
194995,,,"rent"
194997,,,"rent"
194999,,,"rent"
195001,,,"rent"
195003,,,"rent"
195005,,,"rent"
195007,,,"rent"
195009,569,"DocAlliance Films","rent"
195013,,,"rent"
195017,,,"rent"
195019,2,"Apple iTunes","rent"
195019,167,"Claro video","rent"
195021,,,"rent"
195023,,,"rent"
195025,,,"rent"
195027,,,"rent"
195029,,,"rent"
195031,,,"rent"
195033,,,"rent"
195037,,,"rent"
195041,2,"Apple iTunes","rent"
195043,,,"rent"
195045,2,"Apple iTunes","rent"
195047,,,"rent"
195049,,,"rent"
195051,2,"Apple iTunes","rent"
195053,,,"rent"
195057,,,"rent"
195059,,,"rent"
195063,,,"rent"
195065,,,"rent"
195067,,,"rent"
195069,,,"rent"
195071,2,"Apple iTunes","rent"
195071,3,"Google Play Movies","rent"
195071,167,"Claro video","rent"
195073,,,"rent"
195075,,,"rent"
195077,2,"Apple iTunes","rent"
195077,3,"Google Play Movies","rent"
195079,,,"rent"
195081,,,"rent"
195083,,,"rent"
195085,,,"rent"
195087,,,"rent"
195089,,,"rent"
195091,,,"rent"
195093,,,"rent"
195095,,,"rent"
195097,,,"rent"
195099,,,"rent"
195101,,,"rent"
195103,,,"rent"
195105,,,"rent"
195107,,,"rent"
195109,,,"rent"
195111,,,"rent"
195113,,,"rent"
195115,,,"rent"
195117,,,"rent"
195119,,,"rent"
195121,,,"rent"
195123,,,"rent"
195125,,,"rent"
195127,,,"rent"
195129,,,"rent"
195131,,,"rent"
195133,,,"rent"
195135,,,"rent"
195139,,,"rent"
195141,,,"rent"
195147,,,"rent"
195149,,,"rent"
195151,,,"rent"
195153,,,"rent"
195155,,,"rent"
195157,,,"rent"
195159,2,"Apple iTunes","rent"
195159,3,"Google Play Movies","rent"
195159,339,"Movistar Play","rent"
195159,167,"Claro video","rent"
195161,,,"rent"
195163,2,"Apple iTunes","rent"
195163,3,"Google Play Movies","rent"
195163,167,"Claro video","rent"
195165,167,"Claro video","rent"
195167,2,"Apple iTunes","rent"
195169,2,"Apple iTunes","rent"
195169,3,"Google Play Movies","rent"
195169,167,"Claro video","rent"
195171,,,"rent"
195173,,,"rent"
195175,,,"rent"
195177,,,"rent"
195179,,,"rent"
195181,,,"rent"
195183,,,"rent"
195185,,,"rent"
195187,,,"rent"
195189,,,"rent"
195191,,,"rent"
195193,,,"rent"
195195,,,"rent"
195197,,,"rent"
195199,,,"rent"
195201,,,"rent"
195203,,,"rent"
195205,,,"rent"
195207,2,"Apple iTunes","rent"
195207,3,"Google Play Movies","rent"
195211,,,"rent"
195213,2,"Apple iTunes","rent"
195213,3,"Google Play Movies","rent"
195213,167,"Claro video","rent"
195215,,,"rent"
195217,,,"rent"
195219,,,"rent"
195225,,,"rent"
195227,,,"rent"
195229,,,"rent"
195231,,,"rent"
195233,,,"rent"
195235,,,"rent"
195237,167,"Claro video","rent"
195239,,,"rent"
195241,,,"rent"
195243,,,"rent"
195245,,,"rent"
195247,,,"rent"
195249,,,"rent"
195251,,,"rent"
195253,,,"rent"
195255,,,"rent"
195257,2,"Apple iTunes","rent"
195257,3,"Google Play Movies","rent"
195257,167,"Claro video","rent"
195259,,,"rent"
195261,,,"rent"
195263,167,"Claro video","rent"
195265,,,"rent"
195267,,,"rent"
195269,,,"rent"
195271,,,"rent"
195273,,,"rent"
195275,,,"rent"
195277,,,"rent"
195279,,,"rent"
195281,,,"rent"
195283,,,"rent"
195285,,,"rent"
195287,,,"rent"
195289,,,"rent"
195291,,,"rent"
195293,339,"Movistar Play","rent"
195293,167,"Claro video","rent"
195295,2,"Apple iTunes","rent"
195295,3,"Google Play Movies","rent"
195297,,,"rent"
195299,,,"rent"
195301,,,"rent"
195303,,,"rent"
195305,167,"Claro video","rent"
195307,2,"Apple iTunes","rent"
195307,3,"Google Play Movies","rent"
195309,,,"rent"
195311,,,"rent"
195313,,,"rent"
195315,2,"Apple iTunes","rent"
195315,3,"Google Play Movies","rent"
195315,167,"Claro video","rent"
195317,,,"rent"
195319,,,"rent"
195321,,,"rent"
195323,,,"rent"
195325,,,"rent"
195327,,,"rent"
195329,,,"rent"
195331,,,"rent"
195333,,,"rent"
195335,,,"rent"
195337,,,"rent"
195339,,,"rent"
195343,,,"rent"
195345,,,"rent"
195347,,,"rent"
195349,,,"rent"
195351,,,"rent"
195355,,,"rent"
195357,,,"rent"
195359,2,"Apple iTunes","rent"
195361,,,"rent"
195363,,,"rent"
195365,,,"rent"
195367,,,"rent"
195369,,,"rent"
195371,,,"rent"
195373,,,"rent"
195375,,,"rent"
195377,,,"rent"
195379,,,"rent"
195381,,,"rent"
195383,,,"rent"
195385,,,"rent"
195387,,,"rent"
195389,,,"rent"
195391,,,"rent"
195395,,,"rent"
195399,,,"rent"
195401,,,"rent"
195403,,,"rent"
195405,,,"rent"
195407,,,"rent"
195409,,,"rent"
195411,,,"rent"
195415,,,"rent"
195417,,,"rent"
195419,,,"rent"
195421,,,"rent"
195423,,,"rent"
195425,,,"rent"
195427,,,"rent"
195429,,,"rent"
195431,,,"rent"
195433,,,"rent"
195435,,,"rent"
195437,,,"rent"
195439,,,"rent"
195441,,,"rent"
195443,,,"rent"
195445,,,"rent"
195447,,,"rent"
195449,,,"rent"
195451,,,"rent"
195453,,,"rent"
195455,,,"rent"
195457,,,"rent"
195459,,,"rent"
195461,2,"Apple iTunes","rent"
195461,3,"Google Play Movies","rent"
195461,167,"Claro video","rent"
195463,,,"rent"
195465,,,"rent"
195467,,,"rent"
195469,,,"rent"
195471,,,"rent"
195473,2,"Apple iTunes","rent"
195473,3,"Google Play Movies","rent"
195473,167,"Claro video","rent"
195475,,,"rent"
195477,,,"rent"
195479,,,"rent"
195481,,,"rent"
195483,,,"rent"
195485,2,"Apple iTunes","rent"
195485,3,"Google Play Movies","rent"
195485,167,"Claro video","rent"
195487,,,"rent"
195489,,,"rent"
195491,,,"rent"
195495,,,"rent"
195497,2,"Apple iTunes","rent"
195497,3,"Google Play Movies","rent"
195499,2,"Apple iTunes","rent"
195499,3,"Google Play Movies","rent"
195503,,,"rent"
195505,,,"rent"
195507,,,"rent"
195509,,,"rent"
195511,,,"rent"
195513,,,"rent"
195515,,,"rent"
195517,,,"rent"
195519,,,"rent"
195521,,,"rent"
195523,2,"Apple iTunes","rent"
195525,,,"rent"
195527,2,"Apple iTunes","rent"
195529,,,"rent"
195533,2,"Apple iTunes","rent"
195533,3,"Google Play Movies","rent"
195533,167,"Claro video","rent"
195535,167,"Claro video","rent"
195537,,,"rent"
195543,,,"rent"
195545,,,"rent"
195547,,,"rent"
195549,,,"rent"
195551,,,"rent"
195553,3,"Google Play Movies","rent"
195553,167,"Claro video","rent"
195555,,,"rent"
195559,,,"rent"
195561,,,"rent"
195563,,,"rent"
195565,,,"rent"
195567,,,"rent"
195573,2,"Apple iTunes","rent"
195575,,,"rent"
195577,,,"rent"
195581,,,"rent"
195583,,,"rent"
195585,,,"rent"
195587,,,"rent"
195589,,,"rent"
195591,,,"rent"
195593,,,"rent"
195595,,,"rent"
195597,,,"rent"
195601,,,"rent"
195603,,,"rent"
195605,,,"rent"
195607,,,"rent"
195609,,,"rent"
195611,,,"rent"
195613,,,"rent"
195615,,,"rent"
195617,,,"rent"
195619,,,"rent"
195621,,,"rent"
195623,,,"rent"
195625,,,"rent"
195627,,,"rent"
195629,,,"rent"
195631,,,"rent"
195633,,,"rent"
195635,,,"rent"
195637,,,"rent"
195639,,,"rent"
195641,,,"rent"
195643,,,"rent"
195647,,,"rent"
195649,,,"rent"
195651,,,"rent"
195653,,,"rent"
195655,,,"rent"
195659,,,"rent"
195661,,,"rent"
195663,,,"rent"
195665,,,"rent"
195667,,,"rent"
195669,,,"rent"
195671,,,"rent"
195673,,,"rent"
195675,,,"rent"
195679,,,"rent"
195681,,,"rent"
195683,,,"rent"
195685,,,"rent"
